2019-04-12 12:53:42.945 INFO  (qtp1756573246-23) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.jvm:os.processCpuLoad&key=solr.node:CONTAINER.fs.coreRoot.usableSpace&key=solr.jvm:os.systemLoadAverage&key=solr.jvm:memory.heap.used} status=0 QTime=1
2019-04-12 12:54:42.986 INFO  (qtp1756573246-15) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.core.techproducts.shard1.replica_n1:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:UPDATE./update.requests&key=solr.core.techproducts.shard2.replica_n4:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:UPDATE./update.requests} status=0 QTime=0
2019-04-12 12:54:42.988 INFO  (qtp1756573246-19) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.core.techproducts.shard1.replica_n1:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:UPDATE./update.requests&key=solr.core.techproducts.shard2.replica_n4:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:UPDATE./update.requests} status=0 QTime=0
2019-04-12 12:54:42.991 INFO  (qtp1756573246-15) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.core.techproducts.shard1.replica_n1:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:UPDATE./update.requests&key=solr.core.techproducts.shard2.replica_n4:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:UPDATE./update.requests} status=0 QTime=2
2019-04-12 12:54:42.994 INFO  (qtp1756573246-19) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.jvm:os.processCpuLoad&key=solr.node:CONTAINER.fs.coreRoot.usableSpace&key=solr.jvm:os.systemLoadAverage&key=solr.jvm:memory.heap.used} status=0 QTime=0
2019-04-12 12:54:43.000 INFO  (qtp1756573246-15) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.jvm:os.processCpuLoad&key=solr.node:CONTAINER.fs.coreRoot.usableSpace&key=solr.jvm:os.systemLoadAverage&key=solr.jvm:memory.heap.used} status=0 QTime=2
2019-04-12 12:54:43.004 INFO  (qtp1756573246-15) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.jvm:os.processCpuLoad&key=solr.node:CONTAINER.fs.coreRoot.usableSpace&key=solr.jvm:os.systemLoadAverage&key=solr.jvm:memory.heap.used} status=0 QTime=1
2019-04-12 12:55:43.036 INFO  (qtp1756573246-17) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.core.techproducts.shard1.replica_n1:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:UPDATE./update.requests&key=solr.core.techproducts.shard2.replica_n4:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:UPDATE./update.requests} status=0 QTime=2
2019-04-12 12:55:43.042 INFO  (qtp1756573246-22) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.core.techproducts.shard1.replica_n1:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:UPDATE./update.requests&key=solr.core.techproducts.shard2.replica_n4:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:UPDATE./update.requests} status=0 QTime=1
2019-04-12 12:55:43.047 INFO  (qtp1756573246-17) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.core.techproducts.shard1.replica_n1:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:UPDATE./update.requests&key=solr.core.techproducts.shard2.replica_n4:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:UPDATE./update.requests} status=0 QTime=1
2019-04-12 12:55:43.052 INFO  (qtp1756573246-22) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.jvm:os.processCpuLoad&key=solr.node:CONTAINER.fs.coreRoot.usableSpace&key=solr.jvm:os.systemLoadAverage&key=solr.jvm:memory.heap.used} status=0 QTime=1
2019-04-12 12:55:43.057 INFO  (qtp1756573246-17) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.jvm:os.processCpuLoad&key=solr.node:CONTAINER.fs.coreRoot.usableSpace&key=solr.jvm:os.systemLoadAverage&key=solr.jvm:memory.heap.used} status=0 QTime=1
2019-04-12 12:55:43.062 INFO  (qtp1756573246-22) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.jvm:os.processCpuLoad&key=solr.node:CONTAINER.fs.coreRoot.usableSpace&key=solr.jvm:os.systemLoadAverage&key=solr.jvm:memory.heap.used} status=0 QTime=1
2019-04-12 12:56:43.115 INFO  (qtp1756573246-17) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.core.techproducts.shard1.replica_n1:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:UPDATE./update.requests&key=solr.core.techproducts.shard2.replica_n4:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:UPDATE./update.requests} status=0 QTime=1
2019-04-12 12:56:43.121 INFO  (qtp1756573246-20) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.core.techproducts.shard1.replica_n1:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:UPDATE./update.requests&key=solr.core.techproducts.shard2.replica_n4:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:UPDATE./update.requests} status=0 QTime=1
2019-04-12 12:56:43.127 INFO  (qtp1756573246-17) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.core.techproducts.shard1.replica_n1:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:UPDATE./update.requests&key=solr.core.techproducts.shard2.replica_n4:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:UPDATE./update.requests} status=0 QTime=1
2019-04-12 12:56:43.133 INFO  (qtp1756573246-20) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.jvm:os.processCpuLoad&key=solr.node:CONTAINER.fs.coreRoot.usableSpace&key=solr.jvm:os.systemLoadAverage&key=solr.jvm:memory.heap.used} status=0 QTime=1
2019-04-12 12:56:43.137 INFO  (qtp1756573246-17) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.jvm:os.processCpuLoad&key=solr.node:CONTAINER.fs.coreRoot.usableSpace&key=solr.jvm:os.systemLoadAverage&key=solr.jvm:memory.heap.used} status=0 QTime=1
2019-04-12 12:56:43.142 INFO  (qtp1756573246-20) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.jvm:os.processCpuLoad&key=solr.node:CONTAINER.fs.coreRoot.usableSpace&key=solr.jvm:os.systemLoadAverage&key=solr.jvm:memory.heap.used} status=0 QTime=1
2019-04-12 12:57:43.171 INFO  (qtp1756573246-17) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.core.techproducts.shard1.replica_n1:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:UPDATE./update.requests&key=solr.core.techproducts.shard2.replica_n4:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:UPDATE./update.requests} status=0 QTime=2
2019-04-12 12:57:43.176 INFO  (qtp1756573246-21) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.core.techproducts.shard1.replica_n1:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:UPDATE./update.requests&key=solr.core.techproducts.shard2.replica_n4:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:UPDATE./update.requests} status=0 QTime=1
2019-04-12 12:57:43.182 INFO  (qtp1756573246-17) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.core.techproducts.shard1.replica_n1:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:UPDATE./update.requests&key=solr.core.techproducts.shard2.replica_n4:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:UPDATE./update.requests} status=0 QTime=2
2019-04-12 12:57:43.188 INFO  (qtp1756573246-17) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.jvm:os.processCpuLoad&key=solr.node:CONTAINER.fs.coreRoot.usableSpace&key=solr.jvm:os.systemLoadAverage&key=solr.jvm:memory.heap.used} status=0 QTime=1
2019-04-12 12:57:43.193 INFO  (qtp1756573246-17) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.jvm:os.processCpuLoad&key=solr.node:CONTAINER.fs.coreRoot.usableSpace&key=solr.jvm:os.systemLoadAverage&key=solr.jvm:memory.heap.used} status=0 QTime=1
2019-04-12 12:57:43.197 INFO  (qtp1756573246-21) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.jvm:os.processCpuLoad&key=solr.node:CONTAINER.fs.coreRoot.usableSpace&key=solr.jvm:os.systemLoadAverage&key=solr.jvm:memory.heap.used} status=0 QTime=0
2019-04-12 12:58:43.218 INFO  (qtp1756573246-17) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.core.techproducts.shard1.replica_n1:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:UPDATE./update.requests&key=solr.core.techproducts.shard2.replica_n4:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:UPDATE./update.requests} status=0 QTime=2
2019-04-12 12:58:43.222 INFO  (qtp1756573246-23) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.core.techproducts.shard1.replica_n1:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:UPDATE./update.requests&key=solr.core.techproducts.shard2.replica_n4:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:UPDATE./update.requests} status=0 QTime=0
2019-04-12 12:58:43.234 INFO  (qtp1756573246-23) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.core.techproducts.shard1.replica_n1:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:UPDATE./update.requests&key=solr.core.techproducts.shard2.replica_n4:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:UPDATE./update.requests} status=0 QTime=0
2019-04-12 12:58:43.249 INFO  (qtp1756573246-17) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.jvm:os.processCpuLoad&key=solr.node:CONTAINER.fs.coreRoot.usableSpace&key=solr.jvm:os.systemLoadAverage&key=solr.jvm:memory.heap.used} status=0 QTime=1
2019-04-12 12:58:43.253 INFO  (qtp1756573246-23) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.jvm:os.processCpuLoad&key=solr.node:CONTAINER.fs.coreRoot.usableSpace&key=solr.jvm:os.systemLoadAverage&key=solr.jvm:memory.heap.used} status=0 QTime=0
2019-04-12 12:58:43.261 INFO  (qtp1756573246-23) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.jvm:os.processCpuLoad&key=solr.node:CONTAINER.fs.coreRoot.usableSpace&key=solr.jvm:os.systemLoadAverage&key=solr.jvm:memory.heap.used} status=0 QTime=0
2019-04-12 12:59:43.277 INFO  (qtp1756573246-17) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.core.techproducts.shard1.replica_n1:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:UPDATE./update.requests&key=solr.core.techproducts.shard2.replica_n4:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:UPDATE./update.requests} status=0 QTime=0
2019-04-12 12:59:43.279 INFO  (qtp1756573246-17) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.core.techproducts.shard1.replica_n1:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:UPDATE./update.requests&key=solr.core.techproducts.shard2.replica_n4:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:UPDATE./update.requests} status=0 QTime=0
2019-04-12 12:59:43.281 INFO  (qtp1756573246-18) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.core.techproducts.shard1.replica_n1:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:UPDATE./update.requests&key=solr.core.techproducts.shard2.replica_n4:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:UPDATE./update.requests} status=0 QTime=0
2019-04-12 12:59:43.285 INFO  (qtp1756573246-17) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.jvm:os.processCpuLoad&key=solr.node:CONTAINER.fs.coreRoot.usableSpace&key=solr.jvm:os.systemLoadAverage&key=solr.jvm:memory.heap.used} status=0 QTime=0
2019-04-12 12:59:43.287 INFO  (qtp1756573246-18) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.jvm:os.processCpuLoad&key=solr.node:CONTAINER.fs.coreRoot.usableSpace&key=solr.jvm:os.systemLoadAverage&key=solr.jvm:memory.heap.used} status=0 QTime=0
2019-04-12 12:59:43.288 INFO  (qtp1756573246-17) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.jvm:os.processCpuLoad&key=solr.node:CONTAINER.fs.coreRoot.usableSpace&key=solr.jvm:os.systemLoadAverage&key=solr.jvm:memory.heap.used} status=0 QTime=0
2019-04-12 13:00:43.309 INFO  (qtp1756573246-15) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.core.techproducts.shard1.replica_n1:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:UPDATE./update.requests&key=solr.core.techproducts.shard2.replica_n4:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:UPDATE./update.requests} status=0 QTime=1
2019-04-12 13:00:43.313 INFO  (qtp1756573246-22) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.core.techproducts.shard1.replica_n1:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:UPDATE./update.requests&key=solr.core.techproducts.shard2.replica_n4:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:UPDATE./update.requests} status=0 QTime=1
2019-04-12 13:00:43.317 INFO  (qtp1756573246-15) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.core.techproducts.shard1.replica_n1:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:UPDATE./update.requests&key=solr.core.techproducts.shard2.replica_n4:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:UPDATE./update.requests} status=0 QTime=1
2019-04-12 13:00:43.323 INFO  (qtp1756573246-22) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.jvm:os.processCpuLoad&key=solr.node:CONTAINER.fs.coreRoot.usableSpace&key=solr.jvm:os.systemLoadAverage&key=solr.jvm:memory.heap.used} status=0 QTime=2
2019-04-12 13:00:43.327 INFO  (qtp1756573246-15) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.jvm:os.processCpuLoad&key=solr.node:CONTAINER.fs.coreRoot.usableSpace&key=solr.jvm:os.systemLoadAverage&key=solr.jvm:memory.heap.used} status=0 QTime=1
2019-04-12 13:00:43.330 INFO  (qtp1756573246-15) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.jvm:os.processCpuLoad&key=solr.node:CONTAINER.fs.coreRoot.usableSpace&key=solr.jvm:os.systemLoadAverage&key=solr.jvm:memory.heap.used} status=0 QTime=1
2019-04-12 13:01:43.360 INFO  (qtp1756573246-22) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.core.techproducts.shard1.replica_n1:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:UPDATE./update.requests&key=solr.core.techproducts.shard2.replica_n4:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:UPDATE./update.requests} status=0 QTime=0
2019-04-12 13:01:43.362 INFO  (qtp1756573246-14) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.core.techproducts.shard1.replica_n1:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:UPDATE./update.requests&key=solr.core.techproducts.shard2.replica_n4:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:UPDATE./update.requests} status=0 QTime=0
2019-04-12 13:01:43.364 INFO  (qtp1756573246-21) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.core.techproducts.shard1.replica_n1:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:UPDATE./update.requests&key=solr.core.techproducts.shard2.replica_n4:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:UPDATE./update.requests} status=0 QTime=0
2019-04-12 13:01:43.366 INFO  (qtp1756573246-14) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.jvm:os.processCpuLoad&key=solr.node:CONTAINER.fs.coreRoot.usableSpace&key=solr.jvm:os.systemLoadAverage&key=solr.jvm:memory.heap.used} status=0 QTime=0
2019-04-12 13:01:43.367 INFO  (qtp1756573246-21) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.jvm:os.processCpuLoad&key=solr.node:CONTAINER.fs.coreRoot.usableSpace&key=solr.jvm:os.systemLoadAverage&key=solr.jvm:memory.heap.used} status=0 QTime=0
2019-04-12 13:01:43.369 INFO  (qtp1756573246-14) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.jvm:os.processCpuLoad&key=solr.node:CONTAINER.fs.coreRoot.usableSpace&key=solr.jvm:os.systemLoadAverage&key=solr.jvm:memory.heap.used} status=0 QTime=0
2019-04-12 13:02:43.395 INFO  (qtp1756573246-21) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.core.techproducts.shard1.replica_n1:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:UPDATE./update.requests&key=solr.core.techproducts.shard2.replica_n4:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:UPDATE./update.requests} status=0 QTime=2
2019-04-12 13:02:43.399 INFO  (qtp1756573246-22) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.core.techproducts.shard1.replica_n1:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:UPDATE./update.requests&key=solr.core.techproducts.shard2.replica_n4:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:UPDATE./update.requests} status=0 QTime=1
2019-04-12 13:02:43.403 INFO  (qtp1756573246-21) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.core.techproducts.shard1.replica_n1:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:UPDATE./update.requests&key=solr.core.techproducts.shard2.replica_n4:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:UPDATE./update.requests} status=0 QTime=1
2019-04-12 13:02:43.407 INFO  (qtp1756573246-22) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.jvm:os.processCpuLoad&key=solr.node:CONTAINER.fs.coreRoot.usableSpace&key=solr.jvm:os.systemLoadAverage&key=solr.jvm:memory.heap.used} status=0 QTime=1
2019-04-12 13:02:43.410 INFO  (qtp1756573246-21) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.jvm:os.processCpuLoad&key=solr.node:CONTAINER.fs.coreRoot.usableSpace&key=solr.jvm:os.systemLoadAverage&key=solr.jvm:memory.heap.used} status=0 QTime=1
2019-04-12 13:02:43.414 INFO  (qtp1756573246-22) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.jvm:os.processCpuLoad&key=solr.node:CONTAINER.fs.coreRoot.usableSpace&key=solr.jvm:os.systemLoadAverage&key=solr.jvm:memory.heap.used} status=0 QTime=1
2019-04-12 13:03:43.442 INFO  (qtp1756573246-21) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.core.techproducts.shard1.replica_n1:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:UPDATE./update.requests&key=solr.core.techproducts.shard2.replica_n4:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:UPDATE./update.requests} status=0 QTime=0
2019-04-12 13:03:43.444 INFO  (qtp1756573246-20) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.core.techproducts.shard1.replica_n1:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:UPDATE./update.requests&key=solr.core.techproducts.shard2.replica_n4:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:UPDATE./update.requests} status=0 QTime=0
2019-04-12 13:03:43.446 INFO  (qtp1756573246-21) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.core.techproducts.shard1.replica_n1:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:INDEX.sizeInBytes&key=solr.core.techproducts.shard2.replica_n4:UPDATE./update.requests&key=solr.core.techproducts.shard2.replica_n4:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:QUERY./select.requests&key=solr.core.techproducts.shard1.replica_n1:UPDATE./update.requests} status=0 QTime=0
2019-04-12 13:03:43.448 INFO  (qtp1756573246-20) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/metrics params={wt=javabin&version=2&key=solr.jvm:os.processCpuLoad&key=solr.node:CONTAINER.fs.coreRoot.usableSpace&key=solr.jvm:os.systemLoadAverage&key=solr.jvm:memory.heap.used} status=0 QTime=0
